140809,"10166869",2
140809,"10166870",6
140809,"10166871",6
140809,"10166872",28
140809,"10166874",2
140809,"10166877",1
140809,"10166881",6
140809,"10166882",5
140809,"10166885",1
140809,"10166887",1
140809,"10166889",1
140809,"10166890",3
140809,"10166891",29
140809,"10166892",4
140809,"10166893",7
140809,"10166894",10
140809,"10166899",1
140809,"10166900",2
140809,"10166901",16
140809,"10166902",25
140809,"10166903",46
140809,"10166905",2
140809,"10166908",14
140809,"10166909",10
140809,"10166910",30
140809,"10166911",34
140809,"10166912",11
140809,"10166914",6
140809,"10166915",7
140809,"10166917",140
140809,"10166918",39
140809,"10166919",6
140809,"10166920",2
140809,"10166925",18
140809,"10166926",45
140809,"10166927",5
140809,"10166928",49
140809,"10166929",11
140809,"10166930",2
140809,"10166931",1
140809,"10166932",1
140809,"10166934",3
140809,"10166935",6
140809,"10166936",7
140809,"10166937",2
140809,"10166939",3
140809,"10166943",2
140809,"10166947",27
140809,"10166948",18
140809,"10166949",33
140809,"10166950",5
140809,"10175932",8
140809,"10175933",3
140809,"10175934",1
140809,"10175935",2
140809,"10212918",1
140809,"10212921",1
140809,"10212924",20
140809,"10212927",1
140809,"10212937",1
140809,"10212938",3
140809,"10213024",3
140809,"10213025",1
140809,"10213272",1
140809,"10213811",6
140809,"10213812",1
140809,"10213813",1
140809,"10213814",4
140809,"10216956",18
140809,"10216957",3
140809,"10216959",17
140809,"10216960",1
140809,"10217051",14
140809,"10217053",19
140809,"10217055",2
140809,"10217056",83
140809,"10230645",1
140809,"10230655",7
140809,"10230659",64
140809,"10230661",1
140809,"10230687",2
140809,"10230688",3
140809,"10230691",1
140809,"10230699",6
140809,"10249783",28
140809,"10249784",5
140809,"10249785",23
140809,"10259607",3
