140806,"10166869",1
140806,"10166870",7
140806,"10166871",7
140806,"10166872",24
140806,"10166877",3
140806,"10166881",13
140806,"10166882",21
140806,"10166885",1
140806,"10166887",1
140806,"10166888",1
140806,"10166889",1
140806,"10166890",8
140806,"10166891",25
140806,"10166892",8
140806,"10166893",16
140806,"10166894",9
140806,"10166899",2
140806,"10166900",3
140806,"10166901",12
140806,"10166902",42
140806,"10166903",41
140806,"10166905",8
140806,"10166908",19
140806,"10166909",12
140806,"10166910",16
140806,"10166911",22
140806,"10166912",9
140806,"10166914",4
140806,"10166915",1
140806,"10166917",94
140806,"10166918",32
140806,"10166919",9
140806,"10166925",23
140806,"10166926",78
140806,"10166927",8
140806,"10166928",64
140806,"10166929",25
140806,"10166930",1
140806,"10166933",1
140806,"10166934",6
140806,"10166935",11
140806,"10166936",9
140806,"10166937",12
140806,"10166938",8
140806,"10166939",2
140806,"10166940",1
140806,"10166942",1
140806,"10166943",1
140806,"10166944",3
140806,"10166945",2
140806,"10166946",1
140806,"10166947",24
140806,"10166948",14
140806,"10166949",14
140806,"10175932",6
140806,"10175933",7
140806,"10175935",4
140806,"10175936",1
140806,"10212918",3
140806,"10212924",15
140806,"10212927",1
140806,"10212938",3
140806,"10213024",9
140806,"10213025",1
140806,"10213273",1
140806,"10213811",8
140806,"10213812",1
140806,"10213813",3
140806,"10213814",3
140806,"10213815",1
140806,"10216956",19
140806,"10216957",5
140806,"10216959",25
140806,"10217051",7
140806,"10217052",1
140806,"10217053",18
140806,"10217055",5
140806,"10217056",61
140806,"10230654",1
140806,"10230655",6
140806,"10230659",59
140806,"10230661",2
140806,"10230682",2
140806,"10230686",1
140806,"10230687",3
140806,"10230688",1
140806,"10230691",1
140806,"10230699",17
140806,"10249783",28
140806,"10249784",3
140806,"10249785",33
140806,"10259607",7
